"register-termsOfUse","Binance's Terms"
"accounts-send-sms","Send SMS"
"forgot-password","Forgot Password?"
"noAccountTip","Not on Binance yet? "
"common-register","Register"
"register-alreadyRegistered","Already registered?"
"accounts-login","Log in"
"login-securityTip","Please check that you are visiting the correct URL:"
"client_able_to","#clientName# will be able to"
"Privacy Policy","Privacy Policy"
"accounts-resend","Resend"
"emailVerification-didntReceiveEmail","If you haven't received the email, please try to the following"
"register-sureEmailCorrect","• Make sure the email address you provided is correct."
"register-checkSpam","• Check your Spam or Junk mail folders. "
"register-addEmailWhitelist","• Add Binance to your email address whitelist."
"register-learnMore","Learn more"
"accounts-register-changeEmail","• Change email provider. <a href=""https://binance.zendesk.com/hc/en-us/articles/115003784871-How-to-Change-Account-Email"">How to change email provider? </a>"
"register-makeEmailNormally","• Make sure your email is functioning normally."
"accounts-goToEmail","Go to email"
"accounts-resendEmail","Resend Email"
"accounts-verification-code","Verification Code"
"common-step1","Step 1"
"yubikey-insertInto","Insert your security key into a USB port."
"common-step2","Step 2"
"yubikey-pressButton","If the key has a blinking light, press the button or gold disk."
"yubikey-timeOut","Timed out waiting for device to be pressed."
"yubikey-again","Try again"
"yubikey-waitingForDevice","Waiting for device. Press the button on your Security Key to continue."
"yubikey-safetyTips","Safety Tip"
"yubikey-binding","Your Security Key binding only applies to https://www.binance.com."
"yubikey-iUnderstand","I understand"
"yubikey-chrome49","You have turned on Security Key verification. 
Security Key is currently only supported in the following browsers: Chrome version 49.0 or later, 
Opera version 42 or later.
Please use a supported browser 
to complete the process."
"accounts-login-accountDisable","Your account has been disabled."
"accounts-common-cancel","Cancel"
"accounts-login-unlock","Unlock"
"modal-iUnderstood","I understand"
"2fa-googleAuth","Google Authentication"
"2fa-googleAuthDesc","Input the 6-digit code in your Google Authenticator app"
"2fa-googleAuthLabel","Google Authentication Code"
"accounts-2fa-code-error","That code was invalid. Please try again."
"2fa-lostGoogleAuthTip","Can't access Google Authenticator?"
"2fa-SMSAuth","SMS Authentication"
"2fa-SMSAuthDesc","Send and input the 6-digit code you received via phone. ##"
"2fa-SMSAuthLabel","SMS Verification Code"
"2fa-send","Send SMS"
"2fa-reSend","ReSend"
"2fa-sendSMSSuccess","Send SMS success."
"2fa-sendSMSFail","Send SMS failed, please try again."
"2fa-phoneUnavailable","Lost your phone?"
"accounts-2fa-voice-label","Did not receive SMS message?"
"accounts-2fa-voice-desc","Please try voice verification"
"accounts-2fa-voice-modal-title","Voice verification"
"accounts-2fa-voice-modal-desc","Send voice verification code to ##"
"common-cancel","Cancel"
"common-confirm","Confirm"
"sign_in_tips","Sign in to Binance Login to continue with ##Binance Uganda##"
"accounts-friends-receive","Your commission kickback rate:"
"register-createAccount","Create account"
"home-registerNow","Create a free account"
"kyc-faceVerifyTip","Face verification will be used to verify the legitimacy of this account. During any subsequent movement of funds, this account may be required to present facial information again. Please confirm that you own and operate this account."
"kyc-iAmOwner","I am the owner of this account"
"kyc-returnToProfile","Return to Profile »"
"kyc-faceVerifyRecommend","We recommend you to use mobile phone authentication. PC authentication may not work properly due to abnormal of network. "
"kyc-notCompleteFacial","You have not completed facial verification yet."
"reset2fa-facialVerify","Facial Verification"
"kyc-scanQRCodeTip","Please <span>scan the QR code</span>  using the Binance App on your mobile to complete your face verification process."
"kyc-noBinanceAPP","No Binance Mobile App? "
"download-title","Mobile & Desktop Downloads"
"kyc-scanInAppTip","To find the QR scan function, go to <span>""Account"" > ""Support"" </span> on your Binance App. If you can't find the function, please download the latest version."
"kyc-facialInfoPCAUTH","PC Authentication"
"kyc-completedOnPhone","I have completed on my phone"
"IDInfoVerifyTip","The uploaded photo is not clear enough."
"kyc-avoidWearingHats","Avoid wearing hats"
"kyc-avoidWearingGlasses","Avoid wearing glasses"
"kyc-avoidUsingFilters","Avoid using filters"
"kyc-useEnoughLighting","Use enough lighting"
"key-tryAgain","Try again"
"reset2fa-verifyemail","Verify your email"
"reset2fa-jumioemail","We've sent an email to your registered email address. Follow the instructions in the email to get started!"
"reset2fa-idverification","ID Verification"
"reset2fa-idtip","Please submit ID information in order to verify your identity."
"reset2fa-idtip1","Your ID Info submitted must be consistent with previously verified information."
"reset2fa-idtip2","If you have not completed any prior verifications, please submit your valid ID Info."
"reset2fa-next","Next"
"reset2fa-identityfail","ID Verification Failed"
"code-051998","System Busy"
"reset2fa-answerquestion","Answer Questions"
"flow-questiondesc","To ensure your account's security, please first answer a few questions about your account activity."
"flow-questiontip","<li>Transactions in margin accounts are not counted.</li>
<li>You have <strong>%count%</strong> tries, after which you can still proceed with the application but we will manually review it.</li>
<li>The questions are multiple choice: if you don't know the correct response, we recommend you do not answer. Answering incorrectly will impact your score more than not answering.</li>"
"reset2fa-startanswer","Start answering questions"
"reset2fa-noselect","You must select one or more options."
"reset2fa-reminetime","Remaining time "
"reset2fa-tohome","Return to Homepage»"
"googleResetSendEmail-visitTheTutorial","Visit the Tutorial here »"
"reset2fa-verifyerror","To continue, click the checkboxes above once you have read the messages."
"accounts-scanQRCode-manuallyLoseCode","If you are unable to scan the QR code, please enter this code manually into the app."
"accounts-backupKey-resettingGoogleAuthentication","Resetting your Google Authentication requires opening a support ticket and takes at least 7 days to process."
"accounts-success","success"
"accounts-common-submit","Submit"
"accounts-prevStep","< Prev step"
"GoogleResetSendEmailDesc"," "
"GoogleResetSendEmailSafeTip1"," "
"GoogleResetSendEmailSafeTip2"," "
"resetPassword-title","Reset Login Password"
"resetPassword-noWithin24h","For security purposes, no withdrawals are permitted for 24 hours after modification of security methods."
"common-submit","Submit"
"accounts-resetPassword-success","Successfully reset password"
"login-twoFactorAuth","Two-factor Authentication"
"authorize-title","Binance Login"
"authorize-description","authorize-description"
"confirm-new-device-login","Confirm New Device Login"
"logging-in-from-an-unrecognized-device","You are logging in from an unrecognized device or IP. A verification code has sent to ##email##. "
"login-title","Log In"
"privacy-title","Privacy Policy"
"accounts-verify-email","Verify your email"
"accounts-register-email-desc","We have sent an email to your registered email address: ##email## Follow the instructions in the email to get started!"
"register-forbidentRegistTip","Forbidden to register."
"register-IUnderstood","I understand"
"register-pauseRegistrationWhenUpgrading","We are currently upgrading our systems and have temporarily suspended new registrations. Please try again soon."
"register-title","Create a free account"
"register-description","Register an account with Binance today"
"accounts-2fa-enableGoogleAuth","Enabled Google authenticator"
"accounts-2fa-2FactorVerification","2-Factor Authentication"
"accounts-nav-security","Security"
"accounts-enable-google-authenticator","Enable Google Authenticator"
"accounts-Download-App","Download App"
"accounts-Scan-QR-Code","Scan QR Code"
"accounts-Backup-Code","Backup Key"
"accounts-Enable-Google-2FA","Enabled Google authenticator"
"accounts-Next","Next"
"accounts-2fa-enableSMSAuth","Enabled SMS authenticator"
"terms-title","Binance Terms of Use"
"terms-description","Binance Term & Conditions and User Agreements"
"resetSendEmail-title","Reset Application"
"resetPawword-emailconfirmation","Email confirmation required"
"resetPassword-emailConfirmationDesc","We've sent you an email detailing the next steps for resetting your password. Please follow the instructions in the email."
"resetPassword-description","Reset you password on Binance.com - Find out more on how you can recover your password and get further help"
"mobile-title","Reset SMS Verification"
"mobile-option1","Resetting your SMS Authentication settings will disable your 2FA protection. To help protect your account, please immediately re-enable SMS 2FA when you regain access to your account."
"mobile-option2","Resetting your SMS Authentication may take several days. Thank you for your patience. For your security, withdrawals from your account will be disabled for 48 hours once your 2FA is reset."
"google-start2fa","Confirm Your Reset Request"
"google-title","Reset Google Verification"
"google-option1","Resetting your Google Authenticator settings will disable your 2FA protection. To help protect your account, please immediately re-enable Google 2FA when you regain access to your account."
"google-option2","Resetting your Google Authenticator may take 7-10 days. For your security, withdrawals from your account will be disabled for 48 hours once your 2FA is reset."
"accounts-Weak","Weak"
"accounts-Medium","Medium"
"accounts-High","High"
"common-email","Email"
"validate-requiredEmail","Please enter your email"
"common-password","Password"
"validate-requiredPassword","Please enter your password"
"validate-invalidEmail","Please enter a correct email address"
"validate-pleaseAgreeTerms","I am over 18 age, and I agree to Binance's Terms"
"register-18YearsOld","I am over age 18 , and I agree to "
"accounts-validate-enterCorrectID","Please enter correct referral ID"
"register-referralID","Referral ID (Optional)"
"accounts-passwordInvalid","Password must be at least 8 characters with 1 upper case letter and 1 number."
"accounts-validate-google-code","Please enter correct google authentication code"
"accounts-google-authenticator-code-required","Please enter google authentication code"
"accounts-google-authenticator-code","Google Authenticator Code"
"accounts-validate-sms-code","Please enter the correct SMS code"
"accounts-sms-authenticator-code-required","Please enter your SMS authentication code"
"accounts-sms-authenticator-code","SMS Authentication Code"
"accounts-invalidConfirmPassword","Passwords are not the same."
"accounts-requiredConfirmPassword","Please enter your password."
"resetPassword-confirmPassword","Confirm Password"
"resetPassword-newPassword","New Password"
"accounts-enableSmsForm-enterPhoneNumber","Enter phone number"
"accounts-validate-mobileRequired","Please enter your phone number"
"accounts-2fa-SMSAuthLabel","SMS Verification Code"
"accounts-email-code-expired","The verification code has expired. Please resend email to receive a new verification code."
"accounts-common-step1","Step 1"
"accounts-common-step2","Step 2"
"accounts-common-step3","Step 3"
"accounts-common-step4","Step 4"
"accounts-common-step5","Step 5"
"accounts-downloadApp-downloadInstallGoogle","Download and install the Google Authenticator app"
"accounts-scanQRCode","Scan this QR code in the Google Authenticator app"
"accounts-backupKey-keyOnPaper","Please save this Key on paper. This Key will allow you to recover your Google Authenticator in case of phone loss."
"accounts-enableGoogleAuthenticator","Enable Google Authenticator"
"accounts-account-locked","Your account has been locked. Please try again in 2 hours."
"accounts-sms-code-expired","SMS code has expired. Please try again."
"accounts-google-code-expired","Authentication code has expired.  Please try again."
"accounts-2fa-code-fail-many","Sorry, you failed to input the correct verification code too many times. Please log in again."
"futures-register-referralID","Futures Referral ID (Optional)"
"register-futures-18YearsOld","I am over age 18, and I agree to #Binance Terms of Use# and the #Futures Terms and Conditions# ."
"register-futures-terms","Futures Terms and Conditions"
"register-futures-pleaseAgreeTerms","Please click to continue "
"register-futures-login-tips","If you already have a Binance account, please Login first"
"register-validate-enterCorrectFuturesID","Please enter correct Futures Referral ID."
"validate-min-8","* Minimum 8 characters"
"validate-more-1-Up","* At least 1 UPPER CASE"
"validate-more-1-digit","* At least 1 number"
"oauth-use-email	","Use your email address associated with your Binance.com account."
"oauth-see-address	","See your Binance wallet address."
"oauth-see-account-status	","See your account status."
"oauth-detail-account-type	","Account type (Individual, Company)"
"oauth-detail-is-activate","Account activate or not"
"oauth-detail-kyc-level","KYC level"
"oauth-use-kyc-info","Use your account KYC information."
"oauth-detail-kyc-name","First and last Name"
"oauth-detail-birth","Date of birth"
"oauth-detail-country","Country"
"oauth-detail-id-number","ID number"
"binance-login","Binance Login"
"Binance","Binance"
"oauth-continue","Continue"
"switch-account","Switch account"
"accounts-2fa-voice-modal-title","Voice verification"
"accounts-enable-sms-authenticator","Enable SMS Authentication"
"accounts-DisableGoogleAuth-24hNo","For security purposes, no withdrawals are permitted for 24 hours after disabling Google Authenticator."
"accounts-2fa-disableSMSAuth","Disabled SMS Authenticator"
"accounts-disableSmsAuth-SMS24hNo","For security purposes, withdrawals are disabled for 24 hours after disabling SMS authentication."
"accounts-PhoneNumber","Phone Number"
"accounts-sms-auth-disabled","SMS Authentication disabled"
"accounts-google-auth-disabled","Google Authentication disabled"
"accounts-2fa-voice-modal-title","Voice verification"
"accounts-2fa-disableGoogleAuth","Disabled Google Authenticator"
